Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
6,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12044,1745372229.408483,40,"[496, 587, 598, 1075, 1135, 1287, 2287, 2426, 2799, 3047, 4049, 4493, 4632, 4797, 5080, 5630, 5644, 5840, 5875, 6091, 6201, 6507, 6873, 7140, 7580, 8184, 8424, 8752, 9208, 9295, 9414, 9708, 9772, 9831, 10340, 10804, 11002, 11099, 11231, 11808]",35,24906688.495079808
6,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12064,1745372229.4270146,35,"[68, 629, 640, 909, 1790, 1909, 2094, 2141, 2629, 2699, 3380, 3876, 4208, 4410, 4661, 4919, 5386, 5472, 5630, 5694, 6355, 6517, 6557, 6603, 8248, 8633, 9160, 9388, 9393, 10330, 10338, 10407, 10758, 11287, 11809]",34,24864664.5631335
6,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2950,1745372229.4172418,7,"[89, 1244, 1337, 1422, 1427, 1858, 2135]",0,23955791.764340196
6,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12029,1745372229.4680905,218,"[75, 103, 119, 160, 184, 209, 226, 265, 299, 305, 516, 676, 735, 798, 800, 860, 907, 917, 922, 947, 971, 1107, 1163, 1315, 1393, 1410, 1437, 1488, 1514, 1605, 1608, 1740, 1761, 1833, 1903, 1906, 1988, 2030, 2035, 2055, 2106, 2293, 2301, 2444, 2495, 2497, 2511, 2559, 2565, 2584, 2606, 2641, 2652, 2663, 2670, 2691, 2694, 2725, 2739, 2777, 2968, 3123, 3155, 3157, 3273, 3377, 3438, 3546, 3590, 3743, 3754, 3761, 3799, 3912, 4101, 4126, 4165, 4181, 4284, 4355, 4364, 4396, 4414, 4436, 4460, 4555, 4605, 4684, 4763, 4794, 4798, 4853, 4878, 4896, 4962, 5054, 5146, 5193, 5227, 5278, 5380, 5423, 5441, 5491, 5493, 5600, 5617, 5664, 5666, 5847, 5875, 5935, 6053, 6171, 6260, 6441, 6445, 6542, 6568, 6574, 6597, 6758, 6774, 6827, 6964, 7044, 7075, 7340, 7395, 7414, 7427, 7434, 7452, 7548, 7550, 7558, 7568, 7646, 7688, 7713, 7805, 7862, 8046, 8090, 8114, 8117, 8217, 8344, 8471, 8507, 8515, 8523, 8583, 8599, 8719, 8730, 8786, 8799, 8894, 8908, 8988, 9019, 9028, 9038, 9098, 9160, 9182, 9510, 9568, 9579, 9622, 9628, 9638, 9666, 9734, 9744, 9844, 10108, 10176, 10179, 10185, 10262, 10270, 10333, 10369, 10420, 10426, 10514, 10599, 10623, 10647, 10737, 10756, 10808, 10811, 10887, 10976, 10981, 11075, 11193, 11197, 11225, 11302, 11331, 11335, 11384, 11441, 11469, 11486, 11492, 11623, 11627, 11682, 11794, 11820, 11840, 11992, 12157]",34,24936469.200394973
6,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2958,1745372229.4199452,21,"[78, 483, 570, 871, 1113, 1326, 1416, 1496, 1521, 1540, 1598, 1766, 1857, 1995, 2055, 2077, 2306, 2515, 2653, 2690, 2823]",0,23837249.693312768
6,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12074,1745372229.4731321,462,"[19, 29, 51, 72, 92, 153, 154, 198, 314, 325, 340, 346, 383, 399, 419, 445, 452, 473, 498, 511, 537, 546, 584, 586, 597, 626, 679, 692, 748, 754, 759, 795, 801, 808, 812, 825, 880, 883, 901, 904, 923, 956, 976, 978, 1032, 1048, 1054, 1082, 1086, 1209, 1217, 1246, 1252, 1278, 1285, 1330, 1333, 1358, 1366, 1372, 1385, 1400, 1403, 1407, 1415, 1477, 1482, 1514, 1541, 1550, 1561, 1579, 1584, 1621, 1624, 1678, 1694, 1708, 1711, 1720, 1738, 1752, 1766, 1794, 1804, 1818, 1853, 1865, 1871, 1880, 1917, 1919, 1922, 1924, 1938, 1957, 1984, 1996, 2001, 2013, 2018, 2067, 2070, 2087, 2121, 2141, 2152, 2167, 2191, 2205, 2232, 2238, 2275, 2291, 2305, 2310, 2378, 2412, 2456, 2474, 2498, 2502, 2540, 2549, 2595, 2612, 2627, 2676, 2684, 2718, 2733, 2744, 2755, 2757, 2772, 2846, 2890, 2921, 2973, 2991, 2994, 3002, 3123, 3134, 3157, 3167, 3310, 3320, 3363, 3368, 3386, 3421, 3424, 3460, 3493, 3515, 3550, 3599, 3631, 3650, 3669, 3673, 3705, 3746, 3810, 3830, 3850, 3866, 3911, 3924, 3944, 3957, 3989, 4021, 4058, 4061, 4074, 4115, 4117, 4129, 4141, 4143, 4148, 4151, 4158, 4220, 4233, 4358, 4411, 4414, 4453, 4457, 4473, 4476, 4485, 4509, 4617, 4655, 4658, 4663, 4703, 4705, 4719, 4721, 4766, 4818, 4831, 4903, 4922, 4932, 4944, 5000, 5003, 5042, 5049, 5089, 5098, 5182, 5194, 5204, 5289, 5303, 5315, 5338, 5366, 5401, 5404, 5421, 5426, 5428, 5495, 5510, 5511, 5572, 5574, 5587, 5603, 5614, 5619, 5697, 5796, 5806, 5840, 5850, 5852, 5860, 5868, 5886, 5901, 6031, 6074, 6089, 6197, 6235, 6239, 6244, 6279, 6292, 6337, 6393, 6428, 6452, 6459, 6479, 6501, 6515, 6576, 6585, 6610, 6650, 6676, 6716, 6773, 6776, 6812, 6846, 6860, 6921, 6926, 6979, 6983, 7041, 7094, 7175, 7206, 7312, 7323, 7351, 7377, 7382, 7387, 7392, 7413, 7416, 7514, 7565, 7586, 7650, 7668, 7701, 7716, 7718, 7750, 7797, 7807, 7809, 7813, 7836, 7841, 7904, 7911, 7932, 7939, 7945, 7985, 8020, 8033, 8072, 8111, 8143, 8228, 8245, 8266, 8268, 8401, 8402, 8459, 8496, 8527, 8538, 8543, 8546, 8566, 8657, 8675, 8725, 8819, 8835, 8842, 8862, 8864, 8886, 8922, 8943, 8975, 9012, 9030, 9038, 9047, 9080, 9082, 9153, 9199, 9222, 9253, 9267, 9301, 9380, 9384, 9389, 9444, 9492, 9527, 9529, 9536, 9539, 9554, 9571, 9644, 9652, 9656, 9663, 9665, 9744, 9783, 9790, 9809, 9829, 9835, 9895, 9906, 9913, 9946, 10022, 10024, 10026, 10029, 10194, 10243, 10288, 10290, 10293, 10303, 10318, 10368, 10372, 10382, 10414, 10434, 10525, 10543, 10598, 10601, 10614, 10714, 10741, 10757, 10777, 10813, 10819, 10840, 10848, 10880, 10884, 10958, 10976, 10988, 10997, 11024, 11043, 11090, 11112, 11113, 11182, 11184, 11187, 11199, 11214, 11239, 11343, 11350, 11381, 11401, 11419, 11441, 11469, 11498, 11557, 11561, 11581, 11594, 11628, 11654, 11686, 11728, 11735, 11865, 11886, 11887, 11896, 12006, 12029, 12062, 12111, 12128, 12140, 12181, 12189, 12202, 12205, 12208, 12224]",35,24845250.6358406
6,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12010,1745372229.4183156,17,"[813, 1892, 3447, 4217, 4607, 5055, 5372, 7488, 8645, 8910, 8951, 9319, 9580, 9703, 9955, 9993, 11572]",35,24980398.558458574
7,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745372575.437085,,,0,
7,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745372575.420435,,,0,
7,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745372575.42333,,,34,
7,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745372575.429047,,,34,
7,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745372575.434449,,,35,
7,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745372575.429789,,,34,
7,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745372575.43125,,,35,
7,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745372575.428351,,,35,
7,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745372575.440338,,,35,
7,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745372575.434325,,,35,
7,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745372575.446287,,,35,
7,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745372575.43896,,,34,
7,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745372575.451335,,,46,
7,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12293,1745372575.5336683,27,"[387, 899, 1021, 1212, 1677, 1751, 1809, 3365, 3425, 4045, 4252, 4519, 4649, 4768, 5121, 6138, 7333, 7366, 7537, 8521, 8877, 9445, 9595, 10411, 11005, 12102, 12385]",35,24401775.942878205
7,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12209,1745372575.5282397,41,"[24, 137, 1158, 1175, 1287, 1323, 1363, 1604, 3002, 3040, 3191, 3308, 3397, 3699, 4236, 4235, 5310, 5566, 5662, 5666, 6197, 6204, 6218, 6459, 6866, 7082, 7286, 7541, 7562, 7700, 7718, 7954, 9218, 9853, 10353, 11043, 11075, 11466, 11579, 11584, 12036]",34,24571891.498464122
7,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12150,1745372575.5420837,29,"[138, 332, 802, 993, 1386, 1393, 1518, 1760, 1908, 2075, 2994, 3321, 3348, 3792, 4177, 5785, 6387, 7323, 7531, 7833, 8294, 8332, 8373, 8860, 9784, 10163, 11658, 11972, 12175]",35,24689667.76451456
7,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,12189,1745372575.5831268,217,"[22, 99, 275, 319, 327, 400, 414, 554, 567, 687, 691, 704, 883, 891, 1035, 1182, 1256, 1314, 1327, 1339, 1468, 1471, 1498, 1517, 1562, 1581, 1632, 1641, 1657, 1728, 1738, 1855, 1979, 2023, 2096, 2117, 2126, 2132, 2145, 2195, 2297, 2327, 2441, 2448, 2514, 2574, 2576, 2634, 2776, 2779, 2795, 2834, 2872, 2909, 2951, 2969, 2996, 3048, 3088, 3172, 3204, 3346, 3350, 3519, 3542, 3614, 3762, 3769, 3947, 3959, 4011, 4060, 4066, 4192, 4228, 4232, 4398, 4423, 4564, 4599, 4639, 4668, 4680, 4706, 4720, 4817, 4821, 4836, 4934, 5055, 5091, 5142, 5180, 5265, 5269, 5296, 5325, 5489, 5496, 5545, 5581, 5590, 5619, 5665, 5696, 5712, 5794, 5837, 5844, 5904, 6097, 6224, 6275, 6278, 6376, 6379, 6384, 6417, 6430, 6713, 7012, 7015, 7032, 7040, 7070, 7206, 7283, 7376, 7385, 7431, 7509, 7527, 7554, 7558, 7593, 7597, 7607, 7632, 7743, 7768, 7871, 7882, 8033, 8036, 8093, 8118, 8128, 8198, 8219, 8243, 8461, 8466, 8533, 8683, 8743, 8774, 8880, 9056, 9060, 9208, 9327, 9332, 9340, 9365, 9435, 9450, 9572, 9578, 9617, 9665, 9699, 9760, 9846, 9874, 9965, 10011, 10078, 10098, 10156, 10203, 10212, 10232, 10276, 10282, 10296, 10542, 10622, 10639, 10705, 10772, 10789, 10843, 10862, 10973, 11050, 11112, 11138, 11305, 11371, 11471, 11473, 11572, 11639, 11689, 11709, 11716, 11727, 11820, 11841, 11901, 11956, 11986, 12023, 12127, 12142, 12185, 12217]",35,24610651.440142725
7,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12276,1745372575.6111722,463,"[22, 42, 50, 53, 80, 88, 149, 155, 169, 195, 206, 234, 235, 240, 248, 281, 306, 310, 322, 351, 359, 380, 392, 402, 435, 446, 458, 482, 486, 491, 556, 563, 588, 595, 605, 629, 632, 651, 656, 659, 733, 790, 791, 793, 833, 840, 861, 860, 866, 921, 931, 983, 1017, 1025, 1047, 1048, 1063, 1072, 1071, 1113, 1135, 1187, 1190, 1194, 1202, 1214, 1306, 1336, 1341, 1346, 1356, 1374, 1392, 1437, 1497, 1501, 1525, 1539, 1553, 1583, 1618, 1629, 1688, 1697, 1698, 1700, 1709, 1732, 1742, 1755, 1767, 1780, 1813, 1831, 1877, 1903, 1938, 1956, 1970, 1983, 2007, 2017, 2052, 2059, 2079, 2097, 2115, 2122, 2145, 2218, 2239, 2275, 2283, 2294, 2296, 2324, 2362, 2369, 2381, 2388, 2504, 2512, 2584, 2616, 2666, 2707, 2711, 2713, 2732, 2734, 2746, 2762, 2776, 2784, 2829, 2855, 2863, 2882, 2892, 2898, 2914, 2960, 2974, 2987, 3028, 3050, 3084, 3112, 3127, 3200, 3238, 3259, 3262, 3321, 3323, 3370, 3379, 3383, 3393, 3457, 3470, 3479, 3487, 3514, 3535, 3546, 3587, 3665, 3690, 3699, 3721, 3762, 3771, 3789, 3792, 3800, 3802, 3808, 3812, 3825, 3831, 3847, 3863, 3865, 3914, 3919, 3944, 4056, 4094, 4116, 4180, 4183, 4233, 4253, 4265, 4269, 4270, 4272, 4315, 4334, 4345, 4416, 4437, 4476, 4561, 4594, 4608, 4618, 4635, 4663, 4708, 4721, 4726, 4736, 4742, 4807, 4870, 4886, 4908, 4911, 4963, 5124, 5127, 5147, 5148, 5170, 5169, 5184, 5335, 5353, 5357, 5406, 5415, 5430, 5448, 5473, 5480, 5497, 5538, 5549, 5643, 5663, 5679, 5707, 5717, 5810, 5904, 5918, 5954, 5978, 5984, 6058, 6063, 6066, 6089, 6096, 6111, 6150, 6234, 6291, 6299, 6310, 6342, 6401, 6406, 6450, 6494, 6500, 6504, 6538, 6541, 6543, 6554, 6588, 6611, 6651, 6655, 6781, 6794, 6823, 6856, 6872, 6881, 6888, 6933, 6940, 6951, 6981, 6984, 7051, 7059, 7088, 7106, 7133, 7151, 7191, 7217, 7222, 7238, 7261, 7273, 7295, 7313, 7334, 7354, 7407, 7429, 7432, 7462, 7464, 7476, 7528, 7564, 7567, 7594, 7646, 7648, 7668, 7682, 7692, 7694, 7710, 7728, 7765, 7791, 7804, 7823, 7873, 7887, 7894, 7911, 7948, 7991, 8015, 8080, 8165, 8192, 8206, 8217, 8236, 8292, 8313, 8400, 8414, 8431, 8530, 8562, 8608, 8634, 8658, 8680, 8695, 8734, 8739, 8746, 8765, 8796, 8835, 8844, 8910, 9004, 9167, 9171, 9232, 9242, 9300, 9316, 9336, 9358, 9363, 9431, 9474, 9486, 9550, 9627, 9635, 9646, 9675, 9692, 9715, 9766, 9784, 9785, 9805, 9836, 9845, 9936, 9938, 10008, 10037, 10063, 10081, 10118, 10127, 10198, 10207, 10209, 10247, 10255, 10274, 10286, 10289, 10305, 10316, 10333, 10338, 10461, 10463, 10489, 10532, 10565, 10578, 10593, 10635, 10673, 10709, 10772, 10846, 10980, 11021, 11120, 11130, 11137, 11176, 11195, 11258, 11320, 11323, 11408, 11415, 11457, 11504, 11520, 11567, 11661, 11736, 11767, 11786, 11810, 11813, 11818, 11866, 11903, 11923, 11936, 11943, 11946, 12001, 12023, 12062, 12138, 12137, 12156, 12172, 12220, 12262, 12284, 12289, 12330, 12355, 12389, 12434, 12462]",35,24435788.227937695
7,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12258,1745372575.6097412,504,"[29, 87, 103, 132, 140, 143, 145, 147, 235, 245, 260, 274, 347, 362, 367, 376, 390, 430, 460, 467, 487, 504, 535, 544, 551, 587, 604, 636, 646, 676, 681, 684, 754, 778, 783, 795, 825, 830, 832, 905, 912, 917, 936, 939, 965, 967, 972, 978, 988, 995, 1010, 1022, 1024, 1031, 1089, 1111, 1131, 1152, 1159, 1242, 1321, 1334, 1349, 1394, 1403, 1416, 1467, 1469, 1493, 1550, 1552, 1608, 1619, 1627, 1631, 1705, 1710, 1765, 1782, 1824, 1830, 1835, 1870, 1910, 1914, 1940, 1949, 1954, 1970, 1986, 1995, 2065, 2068, 2073, 2143, 2144, 2236, 2296, 2317, 2436, 2439, 2458, 2472, 2504, 2514, 2515, 2524, 2533, 2554, 2576, 2583, 2603, 2644, 2646, 2664, 2687, 2691, 2706, 2708, 2716, 2719, 2728, 2750, 2755, 2761, 2789, 2806, 2861, 2884, 2898, 2909, 2913, 2917, 2930, 2969, 2971, 2984, 3039, 3047, 3094, 3099, 3115, 3138, 3150, 3192, 3200, 3208, 3212, 3214, 3328, 3356, 3389, 3464, 3466, 3504, 3503, 3534, 3538, 3546, 3559, 3563, 3589, 3638, 3688, 3755, 3767, 3805, 3860, 3868, 3875, 3883, 3888, 3976, 4050, 4057, 4114, 4140, 4238, 4241, 4268, 4311, 4315, 4322, 4406, 4530, 4552, 4557, 4558, 4575, 4597, 4619, 4637, 4680, 4718, 4735, 4795, 4820, 4849, 4870, 4875, 4897, 4902, 4928, 4938, 4979, 4986, 5039, 5052, 5095, 5107, 5121, 5128, 5145, 5172, 5261, 5269, 5270, 5275, 5279, 5312, 5314, 5390, 5402, 5406, 5426, 5439, 5459, 5466, 5517, 5522, 5525, 5531, 5534, 5627, 5632, 5652, 5671, 5685, 5713, 5715, 5767, 5785, 5812, 5825, 5832, 5837, 5850, 5862, 5866, 5911, 5993, 6012, 6035, 6038, 6058, 6098, 6117, 6127, 6131, 6139, 6180, 6200, 6202, 6232, 6245, 6257, 6272, 6292, 6306, 6315, 6335, 6366, 6413, 6415, 6434, 6464, 6469, 6474, 6473, 6508, 6548, 6581, 6624, 6644, 6682, 6751, 6754, 6758, 6761, 6808, 6861, 6877, 6921, 6984, 7020, 7060, 7078, 7082, 7150, 7153, 7180, 7189, 7196, 7227, 7278, 7302, 7323, 7324, 7385, 7392, 7401, 7418, 7431, 7449, 7471, 7474, 7478, 7504, 7524, 7595, 7622, 7672, 7704, 7763, 7766, 7797, 7833, 7873, 7892, 7918, 7925, 7957, 7973, 7978, 8087, 8111, 8121, 8127, 8238, 8259, 8279, 8336, 8361, 8365, 8402, 8405, 8477, 8527, 8531, 8544, 8569, 8598, 8652, 8687, 8774, 8809, 8818, 8869, 8927, 8980, 8987, 9002, 9018, 9071, 9085, 9123, 9137, 9157, 9166, 9191, 9243, 9265, 9326, 9350, 9358, 9384, 9459, 9468, 9478, 9483, 9486, 9493, 9533, 9557, 9592, 9614, 9631, 9735, 9739, 9766, 9773, 9776, 9785, 9811, 9814, 9820, 9827, 9830, 9832, 9862, 9869, 9873, 9910, 9933, 9936, 9950, 9960, 9988, 10018, 10020, 10024, 10028, 10033, 10059, 10105, 10107, 10113, 10144, 10158, 10165, 10205, 10219, 10251, 10259, 10278, 10310, 10324, 10383, 10433, 10438, 10479, 10487, 10531, 10547, 10579, 10614, 10619, 10624, 10639, 10696, 10784, 10836, 10864, 10878, 10927, 10929, 10934, 10947, 10972, 10995, 11020, 11034, 11064, 11071, 11097, 11106, 11137, 11190, 11195, 11199, 11212, 11221, 11247, 11281, 11332, 11346, 11389, 11466, 11479, 11567, 11576, 11593, 11594, 11596, 11605, 11629, 11655, 11669, 11757, 11758, 11802, 11805, 11839, 11930, 11932, 11944, 11950, 11967, 11969, 11996, 12025, 12050, 12065, 12068, 12116, 12126, 12142, 12172, 12193, 12198, 12221, 12322, 12415, 12430]",35,24472007.70634076
7,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,12246,1745372575.5882459,241,"[69, 173, 267, 320, 416, 420, 457, 474, 491, 508, 536, 599, 633, 657, 707, 723, 788, 823, 870, 899, 939, 981, 995, 1033, 1073, 1085, 1185, 1234, 1276, 1308, 1312, 1339, 1351, 1404, 1409, 1442, 1460, 1493, 1538, 1644, 1652, 1743, 1761, 1763, 1768, 1803, 1836, 1855, 1893, 1940, 1968, 1977, 2171, 2225, 2232, 2244, 2268, 2283, 2376, 2381, 2435, 2460, 2465, 2497, 2504, 2666, 2685, 2772, 2824, 2839, 2921, 2955, 2959, 3010, 3043, 3048, 3111, 3135, 3217, 3319, 3321, 3338, 3339, 3347, 3373, 3602, 3638, 3686, 3750, 3868, 3886, 4100, 4149, 4216, 4227, 4261, 4330, 4363, 4448, 4535, 4560, 4595, 4607, 4611, 4668, 4719, 4826, 4852, 4877, 4932, 5014, 5095, 5099, 5103, 5164, 5231, 5250, 5276, 5428, 5499, 5523, 5749, 5765, 5815, 5825, 5839, 6012, 6071, 6103, 6129, 6196, 6225, 6348, 6377, 6391, 6432, 6438, 6508, 6660, 6664, 6668, 6725, 6737, 6763, 6805, 6822, 6914, 6961, 6978, 7041, 7065, 7083, 7115, 7134, 7150, 7243, 7284, 7307, 7334, 7371, 7380, 7409, 7459, 7495, 7557, 7591, 7601, 7648, 7768, 7965, 8018, 8020, 8025, 8051, 8053, 8134, 8150, 8257, 8416, 8541, 8576, 8744, 8754, 8769, 8801, 8838, 8900, 8924, 9257, 9299, 9322, 9433, 9596, 9613, 9779, 9837, 9899, 9936, 9957, 10046, 10110, 10116, 10248, 10259, 10281, 10318, 10328, 10355, 10468, 10528, 10589, 10634, 10708, 10811, 10867, 11025, 11085, 11370, 11442, 11468, 11470, 11509, 11590, 11647, 11675, 11691, 11704, 11767, 11791, 11848, 11877, 11918, 11945, 11962, 12045, 12058, 12083, 12085, 12116, 12134, 12173]",35,24495847.023099996
7,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,12348,1745372575.5599084,56,"[151, 390, 878, 913, 1328, 1564, 1623, 1662, 2386, 2431, 2530, 2645, 2714, 2761, 2971, 3200, 3363, 3439, 3752, 3755, 3851, 3999, 4342, 4725, 5039, 5720, 6018, 6078, 6246, 6354, 6418, 6501, 7450, 7514, 7726, 7855, 8115, 8328, 8549, 9934, 10270, 10347, 10488, 10539, 10567, 10644, 10713, 10732, 10753, 10932, 10950, 10987, 11249, 11487, 11828, 12370]",46,24295529.849636666
7,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12264,1745372575.5946918,259,"[3, 198, 226, 242, 259, 288, 342, 373, 405, 418, 430, 444, 511, 533, 619, 668, 711, 722, 736, 746, 762, 784, 789, 902, 958, 967, 982, 1066, 1119, 1138, 1227, 1235, 1319, 1362, 1398, 1458, 1462, 1469, 1541, 1555, 1610, 1645, 1664, 1669, 1672, 1688, 1736, 1751, 1777, 1803, 1829, 1862, 1867, 1893, 1914, 1937, 1958, 2035, 2092, 2125, 2243, 2399, 2405, 2444, 2469, 2497, 2504, 2509, 2516, 2547, 2561, 2632, 2665, 2772, 2806, 2809, 2815, 2861, 2897, 2994, 3054, 3074, 3100, 3120, 3223, 3277, 3421, 3438, 3484, 3642, 3676, 3703, 3721, 3785, 3787, 3797, 3800, 3832, 3909, 3964, 3989, 4003, 4031, 4084, 4242, 4256, 4258, 4257, 4317, 4319, 4383, 4388, 4400, 4425, 4464, 4502, 4545, 4548, 4590, 4617, 4628, 4654, 4745, 4829, 4995, 5170, 5195, 5275, 5291, 5452, 5463, 5505, 5595, 5759, 5772, 5785, 5787, 5800, 5857, 5891, 6016, 6053, 6137, 6245, 6287, 6308, 6419, 6424, 6454, 6664, 6683, 6731, 6769, 6781, 6801, 6803, 7020, 7098, 7127, 7131, 7135, 7234, 7304, 7324, 7329, 7418, 7553, 7619, 7620, 7650, 7695, 7796, 7798, 7837, 7931, 7990, 8060, 8272, 8294, 8298, 8333, 8365, 8488, 8519, 8535, 8710, 8851, 8859, 8891, 8961, 9032, 9036, 9062, 9064, 9097, 9178, 9279, 9351, 9499, 9516, 9639, 9660, 9784, 9828, 9874, 10017, 10027, 10029, 10042, 10068, 10071, 10126, 10136, 10167, 10217, 10227, 10266, 10304, 10311, 10322, 10339, 10400, 10476, 10578, 10631, 10698, 10772, 10814, 11151, 11236, 11265, 11274, 11357, 11369, 11394, 11407, 11429, 11605, 11650, 11733, 11804, 11839, 11864, 11892, 11930, 12006, 12020, 12045, 12092, 12109, 12215, 12222, 12226, 12323, 12366, 12368, 12403, 12402, 12443]",34,24460709.685993154
7,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12211,1745372575.5833251,212,"[54, 145, 202, 229, 247, 252, 323, 370, 537, 542, 544, 548, 635, 657, 741, 745, 823, 842, 851, 854, 875, 900, 990, 1005, 1040, 1065, 1164, 1305, 1317, 1323, 1482, 1541, 1592, 1659, 1666, 1700, 1717, 1749, 1763, 1833, 1891, 1922, 1951, 2025, 2088, 2157, 2168, 2343, 2427, 2459, 2471, 2498, 2515, 2550, 2631, 2770, 2790, 2804, 2824, 2894, 2922, 2947, 2977, 3023, 3069, 3112, 3257, 3330, 3333, 3410, 3486, 3509, 3526, 3528, 3581, 3678, 3737, 3744, 3801, 3829, 3849, 4120, 4184, 4196, 4223, 4226, 4259, 4264, 4284, 4338, 4344, 4371, 4401, 4518, 4548, 4630, 4833, 4891, 4902, 4966, 5074, 5079, 5090, 5141, 5177, 5277, 5464, 5596, 5644, 5782, 5792, 5839, 5990, 5996, 6012, 6098, 6148, 6199, 6279, 6292, 6301, 6353, 6389, 6419, 6429, 6552, 6570, 6582, 6607, 6611, 6835, 6837, 6971, 7037, 7164, 7196, 7248, 7334, 7554, 7563, 7599, 7708, 7990, 7995, 8027, 8115, 8138, 8225, 8354, 8426, 8472, 8556, 8605, 8650, 8745, 8747, 8770, 8842, 8855, 8876, 8895, 8925, 9071, 9124, 9171, 9177, 9181, 9284, 9345, 9456, 9467, 9576, 9663, 9679, 9732, 9783, 9820, 9876, 9901, 9907, 10042, 10045, 10157, 10567, 10569, 10589, 10668, 10675, 10806, 10874, 10917, 11117, 11210, 11417, 11486, 11517, 11551, 11604, 11630, 11635, 11700, 11806, 11819, 11852, 11896, 11898, 11912, 11959, 11978, 11999, 12048, 12255]",34,24565905.964683983
7,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12169,1745372575.567886,81,"[473, 637, 973, 1098, 1150, 1164, 1244, 1323, 1443, 1525, 1719, 1899, 1954, 2032, 2338, 2393, 2409, 2449, 2495, 2540, 2554, 2905, 3013, 3329, 3339, 3340, 3397, 3865, 4247, 4256, 4671, 4944, 5031, 5189, 5609, 5631, 5646, 5874, 5911, 6088, 6393, 6430, 6463, 6488, 6794, 7074, 7162, 7288, 7289, 7510, 7686, 7758, 7839, 7889, 7929, 8079, 8089, 8130, 8274, 8665, 8815, 8848, 9383, 9666, 9671, 9762, 9778, 10285, 10405, 10438, 10675, 11002, 11159, 11814, 11904, 12040, 12058, 12078, 12173, 12243, 12246]",34,24650101.948121402
7,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2953,1745372575.5538268,15,"[22, 307, 628, 787, 828, 1309, 1473, 1489, 1771, 1964, 2222, 2400, 2502, 2510, 2585]",0,24308434.349780887
7,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2968,1745372575.5268981,9,"[155, 463, 543, 836, 1014, 1394, 1754, 2516, 2586]",0,23949782.160735834
8,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745372921.497171,,,0,
8,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745372921.503756,,,0,
8,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745372921.490272,,,35,
8,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745372921.495338,,,35,
8,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745372921.491616,,,34,
8,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745372921.498193,,,35,
8,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745372921.508408,,,35,
8,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745372921.499756,,,35,
8,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745372921.490676,,,34,
8,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745372921.491859,,,34,
8,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745372921.498111,,,34,
8,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745372921.501924,,,35,
8,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745372921.508421,,,46,
